fighter,year,weight_class,cumulative_fights,head_tar_pct,body_tar_pct,leg_tar_pct,dist_pos_pct,clinch_pos_pct,ground_pos_pct,ctrl_pct,kd_avg,sub_att_avg,td_pct,sig_str_pct,win_rate,archetype,pca_x,pca_y,height,reach,stance
VIK GRUJIC,2014,Welterweight,3,85.0,10.333333333333334,4.333333333333333,57.666666666666664,41.666666666666664,0.0,0.322088167993034,0.0,0.0,27.666666666666668,49.666666666666664,0.3333333333333333,Clinch Boxer,1.1937418766633137,0.7450135498222292,180.34,185.42,Orthodox
VIK GRUJIC,2015,Welterweight,4,81.5,14.0,4.0,50.75,48.5,0.0,0.3248994593281089,0.0,0.25,29.0,51.0,0.25,Clinch Boxer,1.1937418766633137,0.7450135498222292,180.34,185.42,Orthodox
VIKTOR PESTA,2014,Heavyweight,1,76.0,23.0,0.0,53.0,26.0,19.0,0.21,0.0,0.0,11.0,30.0,0.0,Ground & Pound Grappler,2.2237813403929487,-0.49421802639061513,190.5,195.58,Orthodox
VIKTOR PESTA,2015,Heavyweight,3,65.66666666666667,20.666666666666668,13.0,35.333333333333336,11.333333333333334,52.0,0.4854320987654321,0.0,0.0,26.333333333333332,50.0,0.3333333333333333,Ground & Pound Grappler,2.2237813403929487,-0.49421802639061513,190.5,195.58,Orthodox
VIKTOR PESTA,2016,Heavyweight,4,65.75,23.75,9.75,51.5,8.5,39.0,0.3846123177001364,0.0,0.0,19.75,39.25,0.25,Ground & Pound Grappler,2.2237813403929487,-0.49421802639061513,190.5,195.58,Orthodox
VIKTOR PESTA,2017,Heavyweight,5,72.6,19.0,7.8,49.6,6.8,42.6,0.4252039784538944,0.0,0.0,35.8,38.6,0.2,Ground & Pound Grappler,2.2237813403929487,-0.49421802639061513,190.5,195.58,Orthodox
VIKTORIIA DUDAKOVA,2023,Women's Strawweight,2,48.0,50.5,0.5,73.5,9.0,16.5,0.09823529411764706,0.5,0.0,50.0,38.5,1.0,Wrestling Controller,-0.8318295400545647,0.1579959400214059,162.56,162.56,Orthodox
VIKTORIIA DUDAKOVA,2024,Women's Strawweight,3,56.333333333333336,41.666666666666664,0.6666666666666666,76.0,12.0,11.0,0.16845315904139432,0.3333333333333333,0.0,43.333333333333336,39.666666666666664,0.6666666666666666,Wrestling Controller,-0.8318295400545647,0.1579959400214059,162.56,162.56,Orthodox
VIKTORIIA DUDAKOVA,2025,Women's Strawweight,4,42.25,31.25,25.5,82.0,9.0,8.25,0.19556385517169828,0.25,0.0,40.75,38.0,0.5,Wrestling Controller,-0.8318295400545647,0.1579959400214059,162.56,162.56,Orthodox
VINC PICHEL,2012,Lightweight,1,33.0,34.0,33.0,33.0,34.0,33.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINC PICHEL,2014,Lightweight,3,38.666666666666664,23.666666666666668,36.333333333333336,27.333333333333332,37.0,34.666666666666664,0.43753086419753084,0.0,0.3333333333333333,46.0,34.666666666666664,0.6666666666666666,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINC PICHEL,2017,Lightweight,4,46.0,23.0,29.75,38.75,30.25,29.75,0.3304522956135859,0.25,0.25,34.5,38.5,0.75,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINC PICHEL,2018,Lightweight,6,51.5,19.5,28.0,46.666666666666664,32.333333333333336,19.833333333333332,0.22919041929794615,0.16666666666666666,0.16666666666666666,27.166666666666668,36.166666666666664,0.6666666666666666,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINC PICHEL,2019,Lightweight,7,51.0,20.428571428571427,27.571428571428573,46.142857142857146,31.0,21.714285714285715,0.25343305781093795,0.14285714285714285,0.2857142857142857,30.428571428571427,39.42857142857143,0.7142857142857143,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINC PICHEL,2020,Lightweight,8,52.75,21.125,25.0,44.875,29.75,24.125,0.2764761478067929,0.125,0.25,34.125,41.0,0.75,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINC PICHEL,2021,Lightweight,9,51.22222222222222,21.22222222222222,26.444444444444443,49.111111111111114,28.0,21.666666666666668,0.26415163755665544,0.1111111111111111,0.2222222222222222,30.333333333333332,41.333333333333336,0.7777777777777778,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINC PICHEL,2022,Lightweight,10,50.8,22.1,26.0,51.9,26.6,20.2,0.24306980713432322,0.1,0.2,32.3,42.7,0.7,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINC PICHEL,2024,Lightweight,11,50.0,22.09090909090909,26.727272727272727,56.09090909090909,24.181818181818183,18.454545454545453,0.22390184486958678,0.09090909090909091,0.18181818181818182,33.90909090909091,42.63636363636363,0.6363636363636364,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINC PICHEL,2025,Lightweight,12,49.166666666666664,23.083333333333332,26.583333333333332,59.166666666666664,22.583333333333332,17.0,0.20533595038971383,0.08333333333333333,0.16666666666666666,31.083333333333332,42.666666666666664,0.5833333333333334,Wrestling Controller,0.0033283932539305986,0.7953133468214435,177.8,182.88,Orthodox
VINCE CACHERO,2020,Featherweight,1,76.0,13.0,10.0,81.0,14.0,3.0,0.03111111111111111,0.0,0.0,0.0,50.0,0.0,Distance Sniper,-1.097930321576094,0.12077874691538334,167.64,172.72,Orthodox
VINCE CACHERO,2021,Bantamweight,2,64.5,16.5,18.0,73.5,23.5,1.5,0.03930225740252125,0.0,0.5,0.0,41.0,0.0,Distance Sniper,-1.097930321576094,0.12077874691538334,167.64,172.72,Orthodox
VINCE MORALES,2018,Bantamweight,1,70.0,18.0,10.0,90.0,8.0,1.0,0.005555555555555556,0.0,0.0,0.0,36.0,0.0,Distance Sniper,-0.9036817828402045,-0.8139811271455774,170.18,177.8,Orthodox
VINCE MORALES,2019,Bantamweight,3,64.33333333333333,21.666666666666668,12.333333333333334,91.66666666666667,4.0,3.3333333333333335,0.012592592592592593,0.3333333333333333,0.0,0.0,36.333333333333336,0.3333333333333333,Distance Sniper,-0.9036817828402045,-0.8139811271455774,170.18,177.8,Orthodox
VINCE MORALES,2020,Featherweight,4,60.75,28.75,9.25,93.75,3.0,2.5,0.009444444444444445,0.25,0.0,0.0,34.5,0.25,Distance Sniper,-0.9036817828402045,-0.8139811271455774,170.18,177.8,Orthodox
VINCE MORALES,2021,Bantamweight,6,60.333333333333336,29.666666666666668,8.833333333333334,88.5,5.833333333333333,4.666666666666667,0.013703703703703704,0.3333333333333333,0.0,4.166666666666667,38.5,0.5,Distance Sniper,-0.9036817828402045,-0.8139811271455774,170.18,177.8,Orthodox
VINCE MORALES,2022,Bantamweight,8,62.125,28.75,7.875,89.625,5.625,3.625,0.012916666666666667,0.25,0.0,3.125,36.625,0.375,Distance Sniper,-0.9036817828402045,-0.8139811271455774,170.18,177.8,Orthodox
VINCE MORALES,2024,Bantamweight,9,62.333333333333336,28.333333333333332,8.11111111111111,89.33333333333333,6.333333333333333,3.2222222222222223,0.03395061728395062,0.2222222222222222,0.0,6.444444444444445,35.55555555555556,0.3333333333333333,Distance Sniper,-0.9036817828402045,-0.8139811271455774,170.18,177.8,Orthodox
VINCE MORALES,2025,Bantamweight,11,65.81818181818181,26.0,7.090909090909091,89.81818181818181,6.090909090909091,3.090909090909091,0.06020202020202021,0.18181818181818182,0.45454545454545453,18.90909090909091,38.18181818181818,0.2727272727272727,Distance Sniper,-0.9036817828402045,-0.8139811271455774,170.18,177.8,Orthodox
VINICIUS MOREIRA,2019,Light Heavyweight,3,0.0,34.666666666666664,65.0,90.66666666666667,9.0,0.0,0.37363516117455303,0.0,0.0,0.0,50.333333333333336,0.0,Leg Kick Specialist,-3.0673165146597796,1.7988657280884355,193.04,193.04,Orthodox
VINICIUS MOREIRA,2021,Light Heavyweight,4,4.0,36.25,59.0,91.75,7.75,0.0,0.2802263708809148,0.0,0.0,0.0,52.0,0.0,Leg Kick Specialist,-3.0673165146597796,1.7988657280884355,193.04,193.04,Orthodox
VINICIUS OLIVEIRA,2024,Bantamweight,2,56.5,18.0,24.0,85.0,2.5,11.5,0.0639399672089797,0.5,0.0,75.0,43.0,1.0,Wrestling Controller,-0.3701224348752446,-0.4735439901674374,170.18,175.26,Orthodox
VINICIUS OLIVEIRA,2025,Bantamweight,4,55.5,22.0,21.0,81.0,3.5,14.5,0.19085887249337874,0.5,0.25,58.75,43.0,1.0,Wrestling Controller,-0.3701224348752446,-0.4735439901674374,170.18,175.26,Orthodox
VINICIUS OLIVEIRA,2026,Bantamweight,5,49.4,22.6,26.8,79.8,7.8,11.6,0.18647549389913984,0.4,0.2,47.0,45.8,0.8,Wrestling Controller,-0.3701224348752446,-0.4735439901674374,170.18,175.26,Orthodox
VINICIUS QUEIROZ,2010,Heavyweight,1,76.0,17.0,6.0,70.0,4.0,25.0,0.47368421052631576,0.0,0.0,71.0,45.0,0.0,Wrestling Controller,2.211734526503388,-1.0215738733778803,200.66,195.58,Orthodox
VINICIUS SALVADOR,2023,Flyweight,2,58.0,26.0,14.5,90.0,4.5,4.0,0.012222222222222223,0.0,0.0,8.0,40.5,0.0,Leg Kick Specialist,-2.128434319697295,-0.28573330131445107,170.18,175.26,Orthodox
VINICIUS SALVADOR,2024,Bantamweight,3,50.333333333333336,29.0,19.333333333333332,93.33333333333333,3.0,2.6666666666666665,0.00814814814814815,0.0,0.0,5.333333333333333,43.666666666666664,0.0,Leg Kick Specialist,-2.128434319697295,-0.28573330131445107,170.18,175.26,Orthodox
VINNY MAGALHAES,2008,Light Heavyweight,1,25.0,75.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,Wrestling Controller,-0.7671179042055699,0.7984719711983219,190.5,190.5,Orthodox
VINNY MAGALHAES,2009,Light Heavyweight,2,43.0,52.0,4.0,86.5,0.0,13.0,0.03722222222222222,0.0,0.0,33.0,21.0,0.0,Wrestling Controller,-0.7671179042055699,0.7984719711983219,190.5,190.5,Orthodox
VINNY MAGALHAES,2012,Light Heavyweight,3,33.0,59.0,7.0,59.666666666666664,26.666666666666668,13.0,0.11394137452960983,0.0,0.6666666666666666,33.0,40.0,0.3333333333333333,Wrestling Controller,-0.7671179042055699,0.7984719711983219,190.5,190.5,Orthodox
VINNY MAGALHAES,2013,Light Heavyweight,5,49.4,36.0,13.8,75.8,16.0,7.8,0.07280926916221034,0.0,0.4,26.4,47.8,0.2,Wrestling Controller,-0.7671179042055699,0.7984719711983219,190.5,190.5,Orthodox
VIRNA JANDIROBA,2019,Women's Strawweight,2,66.5,32.5,0.0,73.5,22.5,2.5,0.4205496453900709,0.0,1.5,54.0,40.0,0.5,Wrestling Controller,2.379438570817652,-0.9712631174418125,160.02,162.56,Orthodox
VIRNA JANDIROBA,2020,Women's Strawweight,4,76.5,22.0,0.75,53.75,18.25,27.0,0.47938807055828336,0.0,1.25,77.0,51.75,0.5,Wrestling Controller,2.379438570817652,-0.9712631174418125,160.02,162.56,Orthodox
VIRNA JANDIROBA,2021,Women's Strawweight,6,81.0,17.833333333333332,0.5,67.33333333333333,12.833333333333334,19.0,0.3668142692610778,0.16666666666666666,1.0,53.333333333333336,47.333333333333336,0.5,Wrestling Controller,2.379438570817652,-0.9712631174418125,160.02,162.56,Orthodox
VIRNA JANDIROBA,2022,Women's Strawweight,7,82.57142857142857,16.285714285714285,0.42857142857142855,70.85714285714286,12.0,16.285714285714285,0.38171381809679683,0.14285714285714285,0.8571428571428571,51.0,43.857142857142854,0.5714285714285714,Wrestling Controller,2.379438570817652,-0.9712631174418125,160.02,162.56,Orthodox
VIRNA JANDIROBA,2023,Women's Strawweight,8,83.75,14.625,0.75,65.125,12.75,21.125,0.434277368612475,0.125,0.75,49.875,46.125,0.625,Wrestling Controller,2.379438570817652,-0.9712631174418125,160.02,162.56,Orthodox
VIRNA JANDIROBA,2024,Women's Strawweight,10,86.0,12.7,0.6,72.1,10.2,16.9,0.4571271103094812,0.1,1.3,44.1,42.1,0.7,Wrestling Controller,2.379438570817652,-0.9712631174418125,160.02,162.56,Orthodox
VIRNA JANDIROBA,2025,Women's Strawweight,12,85.58333333333333,12.083333333333334,1.5833333333333333,72.58333333333333,10.0,16.5,0.4667911104430862,0.08333333333333333,1.3333333333333333,43.333333333333336,43.666666666666664,0.6666666666666666,Wrestling Controller,2.379438570817652,-0.9712631174418125,160.02,162.56,Orthodox
VISCARDI ANDRADE,2013,Welterweight,1,75.0,8.0,16.0,66.0,0.0,33.0,0.19791666666666666,1.0,0.0,0.0,66.0,1.0,Distance Sniper,0.5951581517379939,-1.0538927407823524,180.34,190.5,Orthodox
VISCARDI ANDRADE,2014,Welterweight,2,72.5,10.0,16.0,53.5,6.0,39.0,0.18395833333333333,1.0,0.0,25.0,50.0,0.5,Distance Sniper,0.5951581517379939,-1.0538927407823524,180.34,190.5,Orthodox
VISCARDI ANDRADE,2015,Welterweight,3,64.33333333333333,18.333333333333332,15.666666666666666,59.0,13.666666666666666,26.0,0.12337962962962963,0.6666666666666666,0.0,16.666666666666668,47.333333333333336,0.6666666666666666,Distance Sniper,0.5951581517379939,-1.0538927407823524,180.34,190.5,Orthodox
VISCARDI ANDRADE,2016,Welterweight,4,67.75,17.0,13.5,64.5,10.75,23.25,0.20864583333333334,0.5,0.25,28.0,46.25,0.75,Distance Sniper,0.5951581517379939,-1.0538927407823524,180.34,190.5,Orthodox
VITOR BELFORT,1997,Heavyweight,5,83.8,9.4,6.6,17.6,38.4,42.8,0.0,0.4,0.6,40.0,44.6,0.8,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,1998,Middleweight,6,86.5,7.833333333333333,5.5,31.333333333333332,32.0,35.666666666666664,0.0,0.5,0.5,33.333333333333336,46.0,0.8333333333333334,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2002,Light Heavyweight,7,82.71428571428571,6.714285714285714,10.428571428571429,36.857142857142854,29.571428571428573,32.714285714285715,0.020158730158730157,0.42857142857142855,0.42857142857142855,39.285714285714285,46.142857142857146,0.7142857142857143,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2003,Light Heavyweight,8,83.375,5.875,10.5,33.625,28.625,36.875,0.02323590381426202,0.5,0.375,34.375,49.75,0.75,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2004,Light Heavyweight,10,80.0,11.3,8.4,36.9,29.5,32.8,0.07380187497884724,0.4,0.5,27.5,54.8,0.7,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2005,Light Heavyweight,11,80.36363636363636,11.181818181818182,8.090909090909092,34.0,30.636363636363637,34.54545454545455,0.08577948230400255,0.36363636363636365,0.5454545454545454,25.0,54.36363636363637,0.6363636363636364,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2009,Catchweight,12,80.08333333333333,10.25,9.25,35.75,28.083333333333332,35.333333333333336,0.08046269394350417,0.3333333333333333,0.5,22.916666666666668,53.166666666666664,0.6666666666666666,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2011,Middleweight,14,79.85714285714286,8.785714285714286,10.857142857142858,38.357142857142854,27.0,33.857142857142854,0.07575311546576116,0.42857142857142855,0.42857142857142855,19.642857142857142,51.857142857142854,0.6428571428571429,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2012,Light Heavyweight,16,79.25,8.8125,11.4375,38.6875,25.625,34.875,0.08224799204960268,0.375,0.5,17.1875,51.125,0.625,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2013,Light Heavyweight,19,80.10526315789474,9.157894736842104,10.210526315789474,38.78947368421053,22.68421052631579,37.63157894736842,0.08278116949454024,0.5263157894736842,0.42105263157894735,14.473684210526315,50.8421052631579,0.6842105263157895,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2015,Middleweight,21,80.38095238095238,9.80952380952381,9.238095238095237,38.476190476190474,24.19047619047619,36.42857142857143,0.07752192050630881,0.5238095238095238,0.38095238095238093,13.095238095238095,51.23809523809524,0.6666666666666666,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2016,Middleweight,23,79.34782608695652,11.652173913043478,8.434782608695652,38.391304347826086,24.26086956521739,36.52173913043478,0.07109367718420877,0.4782608695652174,0.34782608695652173,11.956521739130435,51.56521739130435,0.6086956521739131,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2017,Middleweight,25,78.24,13.36,7.84,42.0,23.48,33.68,0.06540618300947205,0.44,0.32,11.0,50.72,0.62,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR BELFORT,2018,Middleweight,26,79.07692307692308,12.846153846153847,7.538461538461538,44.23076923076923,22.576923076923077,32.38461538461539,0.06289056058603083,0.4230769230769231,0.3076923076923077,10.576923076923077,49.38461538461539,0.5961538461538461,Distance Sniper,0.9326289655974956,-0.7521202953226367,182.88,187.96,Southpaw
VITOR MIRANDA,2014,Middleweight,2,30.5,23.5,44.5,78.0,7.0,14.0,0.06833890746934225,0.0,0.0,0.0,55.0,0.5,Wrestling Controller,-0.3041154527639001,0.33581084241709586,185.42,195.58,Orthodox
VITOR MIRANDA,2015,Middleweight,3,50.666666666666664,16.0,32.0,56.0,5.0,37.666666666666664,0.19475868940459787,0.0,0.0,33.333333333333336,62.0,0.6666666666666666,Wrestling Controller,-0.3041154527639001,0.33581084241709586,185.42,195.58,Orthodox
VITOR MIRANDA,2016,Middleweight,5,53.4,15.0,30.2,58.8,16.0,24.0,0.12105033559397824,0.0,0.0,30.0,55.8,0.6,Wrestling Controller,-0.3041154527639001,0.33581084241709586,185.42,195.58,Orthodox
VITOR MIRANDA,2017,Middleweight,6,48.666666666666664,16.666666666666668,33.333333333333336,64.0,14.833333333333334,20.0,0.10328268706905595,0.0,0.0,25.0,51.666666666666664,0.5,Wrestling Controller,-0.3041154527639001,0.33581084241709586,185.42,195.58,Orthodox
VITOR MIRANDA,2018,Middleweight,7,49.142857142857146,16.428571428571427,33.0,63.857142857142854,14.857142857142858,20.142857142857142,0.13551214447188922,0.0,0.14285714285714285,32.142857142857146,50.285714285714285,0.42857142857142855,Wrestling Controller,-0.3041154527639001,0.33581084241709586,185.42,195.58,Orthodox
VITOR PETRINO,2023,Light Heavyweight,3,72.0,23.333333333333332,3.6666666666666665,70.66666666666667,2.3333333333333335,26.0,0.47625047198371684,0.3333333333333333,1.0,64.33333333333333,43.666666666666664,1.0,Wrestling Controller,1.075846089822587,-0.9744973003978188,190.5,195.58,Orthodox
VITOR PETRINO,2024,Light Heavyweight,6,63.666666666666664,23.166666666666668,12.166666666666666,84.0,1.1666666666666667,14.166666666666666,0.32566029532303425,0.16666666666666666,0.5,50.5,42.166666666666664,0.6666666666666666,Wrestling Controller,1.075846089822587,-0.9744973003978188,190.5,195.58,Orthodox
VITOR PETRINO,2025,Heavyweight,8,66.0,19.375,13.625,72.25,4.5,22.5,0.37014222378860157,0.375,0.625,52.375,45.0,0.75,Wrestling Controller,1.075846089822587,-0.9744973003978188,190.5,195.58,Orthodox
VITOR PETRINO,2026,Heavyweight,9,65.77777777777777,19.333333333333332,13.88888888888889,75.33333333333333,4.0,20.0,0.33852148287381867,0.3333333333333333,0.5555555555555556,46.55555555555556,46.333333333333336,0.7777777777777778,Wrestling Controller,1.075846089822587,-0.9744973003978188,190.5,195.58,Orthodox
VIVIANE ARAUJO,2019,Women's Flyweight,3,67.0,14.333333333333334,16.666666666666668,93.0,1.6666666666666667,4.0,0.0994650205761317,0.3333333333333333,0.0,76.0,47.666666666666664,0.6666666666666666,Wrestling Controller,0.08910067413204999,-1.3013914870258572,162.56,172.72,Orthodox
VIVIANE ARAUJO,2020,Women's Flyweight,4,67.5,14.25,16.25,94.0,1.75,3.0,0.0779320987654321,0.25,0.0,57.0,50.25,0.75,Wrestling Controller,0.08910067413204999,-1.3013914870258572,162.56,172.72,Orthodox
VIVIANE ARAUJO,2021,Women's Flyweight,6,71.33333333333333,14.666666666666666,12.0,94.83333333333333,2.0,2.0,0.12047325102880657,0.16666666666666666,0.3333333333333333,60.166666666666664,48.166666666666664,0.6666666666666666,Wrestling Controller,0.08910067413204999,-1.3013914870258572,162.56,172.72,Orthodox
VIVIANE ARAUJO,2022,Women's Flyweight,8,71.625,15.5,11.0,93.625,1.5,3.75,0.19666049382716047,0.125,0.5,55.125,48.125,0.625,Wrestling Controller,0.08910067413204999,-1.3013914870258572,162.56,172.72,Orthodox
VIVIANE ARAUJO,2023,Women's Flyweight,10,71.5,15.0,11.6,93.7,1.6,3.6,0.20432839506172837,0.1,0.7,47.4,47.7,0.6,Wrestling Controller,0.08910067413204999,-1.3013914870258572,162.56,172.72,Orthodox
VIVIANE ARAUJO,2024,Women's Flyweight,12,71.75,13.416666666666666,12.916666666666666,93.16666666666667,1.75,4.0,0.21712551440329217,0.08333333333333333,0.6666666666666666,48.75,47.583333333333336,0.5833333333333334,Wrestling Controller,0.08910067413204999,-1.3013914870258572,162.56,172.72,Orthodox
VIVIANE ARAUJO,2025,Women's Flyweight,13,71.76923076923077,13.384615384615385,12.923076923076923,92.61538461538461,2.6153846153846154,3.6923076923076925,0.20922697056030387,0.07692307692307693,0.6153846153846154,45.0,47.23076923076923,0.5384615384615384,Wrestling Controller,0.08910067413204999,-1.3013914870258572,162.56,172.72,Orthodox
VIVIANE PEREIRA,2016,Women's Strawweight,1,48.0,24.0,28.0,80.0,16.0,4.0,0.25,0.0,0.0,100.0,25.0,1.0,Distance Sniper,-0.3262776028834191,-0.7201063996467828,154.94,160.02,Orthodox
VIVIANE PEREIRA,2017,Women's Strawweight,3,68.66666666666667,17.0,13.333333333333334,73.66666666666667,12.666666666666666,12.333333333333334,0.1277777777777778,0.0,0.3333333333333333,33.333333333333336,39.666666666666664,0.6666666666666666,Distance Sniper,-0.3262776028834191,-0.7201063996467828,154.94,160.02,Orthodox
